Country Name,"Country Code","Series Name","Series Code","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]"
Libya,"LBY","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","..","..","..","..","..","..","..","-25.3530732176115","48.0154303991968","-20.2648068396919","-15.1162427869639","-9.68140639237158","-8.1872129658901","5.841239852147","-2.5538573490352","-17.0253426776844","-47.3554828425495","153.531922592251","..",".."
Libya,"LBY","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Libya,"LBY","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Liechtenstein,"LIE","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","..","..","..","..","..","..","..","..","..","..","..","167809.269874833","..","..","..","..","..","..","..",".."
Liechtenstein,"LIE","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","59.57","59.27","59.87","60.61","60.63","59.74","59.52","60.98","60.48","59.75","59.38","59.18","59","59.1","..","..","..","..","..",".."
Liechtenstein,"LIE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.03917210306501","4.82807677743524","8.64496857267281","3.325963509369","1.79808847836411","-1.15748291975636","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Liechtenstein,"LIE","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Liechtenstein,"LIE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Liechtenstein,"LIE","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Lithuania,"LTU","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","8919.08174949012","9766.48764716509","10659.4002106998","11984.9232941064","12425.3980999207","10699.7894581629","11106.9502145424","12046.7213858694","12678.6926859879","13262.3344620771","13850.0001271199","14263.9645773495","14810.2517786273","15661.9962536775","16443.5852875776","17256.4081521908","17247.5436933039","18292.5328507872","18535.0779663478","18213.8342529906"
Lithuania,"LTU","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","51.043","51.598","52.059","53.184","52.564","48.754","46.695","48.558","50.014","51.173","52.624","53.762","55.587","56.315","57.765","58.204","57.3","57.86","59.142","58.799"
Lithuania,"LTU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","6.56949011753593","7.73236760360545","7.41412133545715","11.1074801410501","2.61442303328732","-14.8386083735986","1.65124065328366","6.03900816040344","3.84386474906337","3.55007284270488","3.53700987901611","2.02458395469182","2.51882827307178","4.28259695120761","3.99331032795327","4.6656783812234","-0.0246124952916773","6.28471003860921","2.44017546498974","-0.336086244470295"
Lithuania,"LTU","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","12.3941953930079","11.6330932370421","7.12835743665569","10.6938830071519","6.08630598212739","-12.0926758686356","1.65820470571931","6.32864320789308","4.48492049337071","5.48871045544963","6.31586350153965","1.54804778649209","5.13193198827078","6.49568356977474","4.73156300317341","4.9025633044502","0.706232039670553","1.4583187402512","..",".."
Lithuania,"LTU","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","0.751399993896484","0.74821001291275","0.79203999042511","0.801739990711212","0.78931999206543","0.830839991569519","0.78329998254776","0.9026899933815","0.893040001392365","0.94871997833252","1.03011000156403","1.04340994358063","0.842410027980804","0.896260023117065","0.936619997024536","0.993529975414276","1.13361001014709","1.11074995994568","..",".."
Lithuania,"LTU","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","19.3620092659203","19.754629223377","20.4842031803465","20.3693543521904","20.4820339162195","17.0401288023968","15.9649734661685","15.4823769505595","15.5299601501495","15.6012146391986","15.8363378502208","16.6948626853888","16.9315977516197","16.6506470517037","16.7839065546989","19.9659267029908","19.9800145055943","21.2707093741651","21.0952617569909",".."
Luxembourg,"LUX","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","100292.568479162","101222.045664401","105614.179863952","112417.878458001","110094.792338745","104574.349887682","106544.057241723","105290.249048827","104487.744238704","105338.956059283","105583.937014123","105462.012584423","108351.452158933","107142.127556443","106376.783565763","107350.626687276","104616.03467801","110425.88843286","109714.924316129","105996.661496663"
Luxembourg,"LUX","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","52.192","53.062","52.406","53.657","53.177","55.058","55.111","54.586","55.823","55.728","56.176","56.43","55.867","56.022","56.542","57.249","56.677","58.745","58.732","59.017"
Luxembourg,"LUX","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.23189130735582","2.48287474811472","6.01671504402741","8.0986676066054","-0.30017619444267","-3.23895402683188","3.76041359255095","1.04429869455731","1.64990202978652","3.17179049916005","2.62308601577192","2.26978448419565","4.97819043681629","1.31718766293677","1.21932191856359","2.9158479150005","-0.909829798886719","7.16840198697749","1.38018589083207","-1.09572361576994"
Luxembourg,"LUX","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","16.2822666409217","3.30245628065515","-5.88119197628659","13.3856501339902","-8.24816463975358","-26.9594629594248","14.0072158055249","1.02120240524894","12.9700251632391","-6.11110394867602","3.52934395291507","-13.4958005019551","4.33189183300181","8.34815520791672","-1.03294832209052","-7.58181049601296","2.59026606581271","10.5771757086318","..",".."
Luxembourg,"LUX","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","1.58818995952606","1.55873000621796","1.64885997772217","1.57165002822876","1.54663002490997","1.58838999271393","1.4237300157547","1.42453002929688","1.20664000511169","1.23380994796753","1.21700000762939","1.2522599697113","1.26689994335175","1.23898005485535","1.17180001735687","1.18287003040314","1.09150004386902","1.04215002059937","..",".."
Luxembourg,"LUX","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","24.0425731854332","25.3355554538416","23.9298412043057","24.380345488909","23.5557107740178","23.8391085158098","23.8178404378116","23.9870478540645","24.4278271542178","24.5522669560732","24.7451571133867","23.3218593726636","23.7675096749456","24.5181470528935","26.6445939070641","26.4662170936099","25.2550656638998","25.8655065735814","25.9728811154536",".."
"Macao SAR, China","MAC","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","45563.7868050788","47924.1591753166","52907.2260844044","58983.6987069531","59403.8700009709","58611.7503229623","71457.9169903019","84818.7166340753","90787.6086775838","98752.2289204409","95001.4822041092","73220.6355551661","71394.8611441461","76970.2682119038","80342.5875773682","76789.4065769928","34410.3457997943","41869.8392405949","32503.6038302382","57931.6963756044"
"Macao SAR, China","MAC","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","59.25","60.8","63.14","65.41","67.29","69.44","69.45","70.66","70.95","71.34","72.59","72.39","70.93","..","..","..","..","..","..",".."
"Macao SAR, China","MAC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","26.6303427057285","8.07569424747268","13.3901469197364","14.4767411392737","3.39134349083308","1.27440707233202","25.1225945599347","21.616648080154","9.24226499297308","10.7527800789862","-2.04830363415093","-21.5144021947741","-0.679023626830443","9.8600273155359","6.40517849433957","-2.56352273205944","-54.3358756393687","23.5355669383932","-21.4019505820285","80.5342159956893"
"Macao SAR, China","MAC","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Macao SAR, China","MAC","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","0.0534400008618832","0.0876000002026558","0.0829000025987625","0.0568399988114834","0.101060003042221","0.0540699996054173","0.0501199997961521","0.0442700013518333","0.0478900000452995","0.0511699989438057","0.0877600014209747","0.136490002274513","0.234919995069504","0.171900004148483","0.200790002942085","0.246659994125366","0.451200008392334","0.383659988641739","0.486270010471344",".."
"Macao SAR, China","MAC","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","21.2685675484294","20.9803418364728","21.1353286168014","25.4624359546433","29.3779368841964","29.3068412047655","34.3884357534879","37.4242739306115","36.8027532399907","36.3881002285428","35.0873753023949","29.1502493438066","27.7752858871884","29.0370573407949","29.4365143484009","29.7782663154767","21.8273817460377","19.308126699495","17.0665019270955",".."
Madagascar,"MDG","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","451.921226359558","459.774982591233","470.6185887303","483.145271398512","500.78247263489","467.115644011521","456.729207078845","451.127504641527","452.205008433058","450.412085258455","453.383414241637","455.63803458407","461.736048112361","467.655067624663","470.423898266865","478.926961352974","433.838239991494","447.78467591887","453.858147011652","460.834128797962"
Madagascar,"MDG","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","..","93.97","..","..","..","..","61.2","..","92.042","..","..","84.839","..","..","..","..","..","..","72.623",".."
Madagascar,"MDG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.25700362208742","4.75584509499119","5.3985084485368","5.71056419885052","6.71263253913001","-3.9787086116544","0.619239744622121","1.57842705366555","3.01114811621208","2.30037622800727","3.33920311195367","3.13229807490305","3.99314606199499","3.93330759462793","3.19435651744398","4.41123212909589","-7.13767162064489","5.73961573854336","3.79619908930115","3.9853710126696"
Madagascar,"MDG","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","-0.892802038731517","-1.98035306868127","2.42166230489156","0.900245684585059","5.48945859699084","-14.0553827136149","1.16721886766678","1.22386282646008","-1.42609859122793","1.59847181985067","-0.482220617259472","2.04330937084127","5.01491935169834","0.101292725860873","6.35155139098329","-0.959447925826581","-7.43007311120087","-3.49917614174645","..",".."
Madagascar,"MDG","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","0.1925999969244","0.150959998369217","0.141190007328987","0.120909996330738","0.117640003561974","0.130539998412132","0.099030002951622","0.0906699970364571","..","..","0.0132099995389581","..","0.012640000320971","0.0127499997615814","..","..","..","..","..",".."
Madagascar,"MDG","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","9.37241986822963","8.69015551764536","9.20188162092675","9.84806132452438","11.3914508381925","8.34414896120855","8.53531911755595","8.71032363773385","8.36825554307769","8.78559177293247","8.44113338214288","8.94531037344997","9.24485187347242","10.0275447299671","10.2831286792601","10.5318646212179","9.52072872534251","10.2385306991003","9.25448743604423",".."
Malawi,"MWI","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","411.004079534622","412.982043419833","420.438603998222","447.922770233085","468.467374149172","492.948011987358","511.818289897155","521.899796859343","516.963208289501","529.850409820553","544.26379390838","544.276872741836","542.925737032349","549.626301700128","558.560452702602","573.400114038594","562.783038786531","563.361956276702","554.198577201705","548.578546306431"
Malawi,"MWI","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","84.6","80.049","..","..","..","..","..","72.106","..","73.751","..","..","..","61.074","..","..","67.645","..","..",".."
Malawi,"MWI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.42049754887375","3.26872602144522","4.69999976528092","9.5999998762672","7.63973639933594","8.32810985214307","6.87406585401583","4.93266999845889","1.90000000072148","5.41034999949829","5.62526999979218","2.80000000125504","2.4999999990207","4.00000000038216","4.39168829609886","5.44818133617287","0.799998330902724","2.75140260887528","0.923449719368733","1.53964171231864"
Malawi,"MWI","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Malawi,"MWI","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Malawi,"MWI","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","..","..","..","..","..","9.94018426717949","10.5634650209755","10.6177069783918","9.31571514240387","9.7087435618013","10.9491092554382","10.5365817797809","10.638963161967","12.184301943268","12.1738782494507","11.9477108167626","11.8566092427167","11.40096954561","12.7834866950198",".."
Malaysia,"MYS","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","7004.13774579999","7209.61711044747","7444.02673539705","7742.57802549995","7948.94761893736","7675.23810293464","8101.4071201944","8393.9629789131","8711.29585407121","8976.5456139839","9369.10215840487","9699.60046342736","9984.16368060234","10416.0416934375","10777.7665213518","11114.5605305734","10382.7274795282","10605.6769579889","11399.397137351","11691.3612742999"
Malaysia,"MYS","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","62.07","61.02","..","..","..","..","..","62.49","..","..","65.7","65.77","65.41","65.67","66.04","66.45","65.33","65.44","66.54",".."
Malaysia,"MYS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","6.78343772370305","5.33213916141486","5.5848470671515","6.29878592740947","4.83176988913097","-1.51352871598714","7.42484738326097","5.29391283414003","5.47345419253853","4.69372252557893","6.00672194558203","5.09153242155011","4.44978139761541","5.81272240983328","4.84308697634881","4.41318742129586","-5.45684658426701","3.29764100831838","8.65034422372288","3.68028218563347"
Malaysia,"MYS","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","12.4348935431528","-1.11794483886875","8.12979528707598","7.8412465462002","5.24954988596139","-8.45171892465545","9.94277496411327","6.05640852499589","1.25969953880325","0.0478237123097784","0.881986276345799","6.54427503626076","2.76068376394001","3.54797885427362","1.03611411079967","5.67841149018548","-4.86537115631999","-0.447786114007982","..",".."
Malaysia,"MYS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","0.599900007247925","..","0.6110600233078","..","0.788469970226288","1.01001000404358","1.03608000278473","1.03341996669769","1.09268999099731","..","1.2627500295639","1.27945005893707","1.41516995429993","..","1.04025995731354","..","0.950879991054535","..","..",".."
Malaysia,"MYS","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","15.1990937626569","14.8263910607125","14.5161969824928","14.3037228371975","14.6629582567858","14.9405015326636","13.3321953103767","14.794353171378","15.613146742555","15.310235280489","14.8407907140268","14.0568621293393","13.5507251724192","12.9459662411797","12.0226658594691","11.9363488299347","10.8846712054019","11.2146465719606","11.6540108122961",".."
Maldives,"MDV","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","8160.75367745926","7129.63211195842","8605.69369789228","8914.61439609165","9376.07864045972","8311.3452332782","8571.55991135883","8986.62579347606","8888.11483316616","9194.11557772168","9530.5884472225","9480.43151261807","9688.2482786421","9972.37713599052","10453.6355243607","10888.6445610502","7164.30738408638","9731.55618146829","11035.5824700841","11534.9169043805"
Maldives,"MDV","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","..","..","..","..","..","46.006","39.7","..","..","..","65.867","..","53.61","..","..","60.729","..","..","..",".."
Maldives,"MDV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.81636693266742","-11.2231662144758","23.6057982839176","7.1234276596343","8.97981687178448","-8.15776321543765","6.83547135623688","8.57269912813135","2.36374748850361","6.96324663194412","7.80109480695134","3.97171570327362","6.57223606622583","7.05453901381581","8.66800624215867","7.29833574515027","-32.9088287752921","37.6871922873131","13.9066763800888","3.97279584640151"
Maldives,"MDV","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Maldives,"MDV","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Maldives,"MDV","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","10.4894358542978","11.5693738822473","11.7564407107925","12.1474495062228","11.5788828140298","9.1006679916955","8.84762793030511","12.0781339785612","..","..","19.3230032785505","19.6501550926862","19.9758256426903","20.6915788854656","20.1449360379289","19.9413849005153","20.1121885867863","19.4461807952138","..",".."
Mali,"MLI","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","646.928049650012","666.794421867006","675.188949468141","676.080031773356","685.460670564343","695.39448652741","708.930473940785","708.418672479958","682.287844188171","677.861141016751","703.231034477626","723.504204947663","741.797634683131","756.428073205064","767.571595521859","779.326624981433","745.885984785402","744.760427319594","747.152926472819","762.646041430639"
Mali,"MLI","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","45.1","..","70.2","72.58","..","7.35","60.02","..","..","72.32","66.115","65.107","61.155","64.032","62.716","55.193","63.591","..","57.472",".."
Mali,"MLI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","1.55999866053489","6.53477877481288","4.66218687758322","3.49361681253744","4.77314508142975","4.80632226697864","5.31393527895875","3.21313378044307","-0.83673463153076","2.29506828962617","7.08468388056527","6.17180002424978","5.85229919941415","5.30545608438166","4.74648432724561","4.75616080770808","-1.235450447077","3.05261356942125","3.47495171106735","5.23657752778519"
Mali,"MLI","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","-1.57254411518213","2.1757230410808","1.54728081788389","-1.74152670065482","3.50435202922159","4.710743784087","4.78333710962882","2.59056589623481","-5.82911900063657","-1.62951047936338","7.74533643424601","4.58200790317787","4.02644353313519","-2.55345528398152","-1.11933490338612","-0.255999241895182","-0.654333566054945","-11.7395285776852","..",".."
Mali,"MLI","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","0.218549996614456","..","..","0.583599984645844","..","..","..","..","0.314619988203049","..","0.291979998350143","..","0.157680004835129","..","0.173849999904633","..",".."
Mali,"MLI","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","13.6870443362899","13.300258431538","13.3161448258333","13.0559705898701","11.8376139708391","12.9735828420195","12.8928505320254","12.5452140284448","12.9913134646021","13.0329665961324","12.6466400471577","14.0951093886952","15.3959707239547","15.8828451038729","11.6697373131735","14.5011383714312","14.164539862387","..","..",".."
Malta,"MLT","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","17652.7181167607","18134.0520355123","18521.638379981","19338.4306191148","19948.1713924858","19573.8579946305","20557.7377488972","20566.4277747482","21221.6057063718","22071.0651510994","23286.2264514326","24921.7141769982","25181.477100564","27164.3004165602","28177.5495393975","29021.3357939207","26071.2199006125","29152.5072116366","30760.6355007204","31189.6332109398"
Malta,"MLT","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","45.447","45.675","45.771","46.626","47.055","49.957","50.557","51.631","53.068","54.781","56.222","56.973","58.437","59.99","62.433","64.001","64.671","66.462","68.565","63.603"
Malta,"MLT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","0.140268537240203","3.38359372183241","2.51014276491905","4.77470580212453","3.8263591660248","-1.13387365460049","5.5436400107222","0.467050564252716","4.11770637605775","5.47335591422899","7.6335384644276","9.6081323482308","3.38145047586738","10.8692692319326","7.41626982344488","7.1242612165712","-8.15677876534716","12.5139471706304","8.07553911825327","5.61392778297829"
Malta,"MLT","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Malta,"MLT","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","0.488229990005493","0.528930008411407","0.578440010547638","0.545390009880066","0.526669979095459","0.50739997625351","0.587409973144531","0.665059983730316","0.804319977760315","0.743359982967377","0.691789984703064","0.715149998664856","0.55689001083374","0.552119970321655","0.576089978218079","0.56427001953125","0.654410004615784","0.666029989719391","..",".."
Malta,"MLT","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","55.0240060888744","58.8194518260269","60.0276658311125","62.5027945795084","25.8058759475621","26.0145109384539","25.3101188163035","25.8081278492337","25.6904238858512","25.72770708598","26.0033192134042","24.3026559225978","25.2461256683634","25.0575343606916","25.044188082386","24.4607824210505","23.3431226042067","23.8223254592062","23.3742181613456",".."
Marshall Islands,"MHL","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","3068.29118067276","3128.6833167245","3143.01611259668","3260.61584095409","3023.72231107065","3148.59316908809","3331.09111937288","3351.88103366701","3356.67607994496","3535.50201525364","3559.24306218188","3708.21556179322","3872.45264574098","4114.26098668513","4460.33625015969","5061.10371299857","5066.00583867987","5288.39002466371","5313.44482697912","5429.08848461758"
Marshall Islands,"MHL","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","..","..","..","..","..","..","..","39.33","..","..","..","..","..","..","..","42.204","..","44.645","..",".."
Marshall Islands,"MHL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","-0.692279197592981","1.78469140548532","0.219614635016299","3.41627945757952","-7.64627478196799","3.69821916480055","5.44676450566732","-0.214165889292744","-1.30886862242279","3.61044913873765","-1.15756789045956","2.10051933296636","2.14429110392376","3.73379823757942","5.65921056406313","10.3578294514594","-2.84598166138942","1.11230090181571","-0.675525738649768","3.22599899400625"
Marshall Islands,"MHL","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Marshall Islands,"MHL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Marshall Islands,"MHL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","..","..","..","..","19.3843044891523","18.4402047206577","17.7738211531928","17.0634041267362","16.4223947321479","16.539364134717","15.9040880039726","17.4029063076037","17.4360448080312","17.6850844628019","17.9647236440678","18.6733207195962","17.2302400064597","..","..",".."
Mauritania,"MRT","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","1303.27169193052","1384.01429519465","1601.14283308699","1533.63381372064","1490.81766626765","1452.17875148954","1448.0233220059","1463.59492239454","1481.9780029115","1499.43182362194","1522.75911860633","1562.72683648828","1541.16287756286","1595.23327567391","1628.03885516365","1635.83999676974","1588.36203400464","1559.80984520601","1616.98180328468","1628.08752310389"
Mauritania,"MRT","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","..","..","..","..","..","..","..","..","39.255","..","..","..","..","36.854","..","40.731","..","..","..",".."
Mauritania,"MRT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.7327579245203","8.56628724906668","18.3331987597713","-1.96942275160761","-0.331079195278377","0.0978758719728035","2.62022952055378","4.17278328304418","4.47001318233693","4.15081316452147","4.274823293079","5.37633923694936","1.2609092171336","6.27054567904293","4.77217367297298","3.14100486953089","-0.360657378942108","0.742715499632851","6.38702309577425","3.38355519096352"
Mauritania,"MRT","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","-0.812872874043805","5.7138957594893","3.96809161234179","-3.9757670795824","-1.24754965450997","7.57487900935953","4.27944877458526","11.2447985018075","-3.50457439216716","2.7497011459058","-12.356263694937","1.54489386944812","9.1268288832258","2.33355680643159","14.6228276792157","7.65757849535649","3.84859717399199","-5.31811699116382","..",".."
Mauritania,"MRT","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.0101899998262525","..","..","..","..",".."
Mauritania,"MRT","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Mauritius,"MUS","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","6397.59346169031","6472.87388554741","6756.22955969517","7110.69493851624","7466.69465771689","7693.76434353874","8011.45517219702","8324.78328337964","8591.96715947096","8859.2121832294","9181.61575362564","9507.87133656424","9868.32716641952","10247.6960577758","10652.4836886859","10956.9450226163","9362.87435896817","9679.12123882353","10570.4275252848","11318.6003139968"
Mauritius,"MUS","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","54.395","54.113","53.91","53.391","54.148","54.232","54.695","53.98","54.126","55.158","55.254","55.602","55.215","55.397","54.896","55.329","65.351","47.957","51.396","54.702"
Mauritius,"MUS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.33001985464357","1.77754302034454","4.8655446077553","5.72701615981669","5.38696254207251","3.31507699790781","4.37720322344293","4.07753806610333","3.49611836470866","3.36040609974133","3.82696982009337","3.69055690369433","3.8624682634","3.93798380632353","4.00674057198549","2.89128499346516","-14.5465381490166","3.40379866177662","8.87988518971193","6.95228798595431"
Mauritius,"MUS","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","..","..","..","7.08806097107872","-3.20565578828774","-1.70056648576166","-1.66588169744701","3.3220386423643","-0.248205681325828","5.71536257338403","3.971148814343","4.35449731276935","4.22471403526536","4.61633214573847","4.46367169439333","2.04031550957666","-15.9509513638217","2.47295001697749","..",".."
Mauritius,"MUS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","0.368180006742477","0.360529989004135","..","..","..","..","..","..","0.177729994058609","..","..","..","..","0.354229986667633","0.333869993686676","0.35699000954628","0.403239995241165","0.368090003728867","0.309009999036789",".."
Mauritius,"MUS","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","16.0245110309857","17.0271316668288","16.0286714228025","15.1054617551751","16.9672194586532","18.0730130657124","18.0167133723215","18.0045184138976","18.6217074867957","18.1226037396896","18.083856415995","8.75800596765304","17.6077916536348","17.9326440888549","18.4060481114775","19.4074380794676","20.7062334641793","18.264394630822","19.0504977293179",".."
Mexico,"MEX","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","9461.92375619686","9524.7424370497","9847.51282216971","9920.68784122208","9888.13944476457","9151.76956653183","9480.13530830982","9667.6266461078","9872.292522087","9826.13238859065","9947.88602513395","10098.173182095","10161.3557094782","10240.3104275695","10343.3534302908","10228.980944107","9279.04949552593","9756.85862179455","10078.6025419466","10326.9538532988"
Mexico,"MEX","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","56.534","57.218","57.988","57.923","57.614","56.683","56.497","56.688","57.478","57.346","56.928","57.269","57.442","57.387","57.677","58.08","53.052","56.489","57.803","58.715"
Mexico,"MEX","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.56544100946846","2.11324712586392","4.80501352746852","2.07786393438754","0.943331863036903","-6.29525055780502","4.9713345832195","3.44404505794418","3.55321075993527","0.852101559410627","2.50376350288664","2.70232342550646","1.77249323845399","1.87172853327193","1.97208209405635","-0.251335754924085","-8.62455573080136","5.73920833768318","3.94899999903839","3.22873675559163"
Mexico,"MEX","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","1.55386604511281","-2.13086919677581","5.32469402369789","0.626064030893019","-2.42182158064048","-7.45438600766924","3.39486290326299","1.43247247809859","0.7281593578913","-0.371896864713037","3.27440975005115","3.53388498577264","0.219644845885753","1.38092589499419","0.254900713102018","0.369207276569725","-12.0790587123216","1.90403596961073","..",".."
